generation,i,fitness,hash,mom_hash,dad_hash,values
13,78,582,-4393629463315173125,4122279060427493904,7768221045704446527,0  1  0  1  0  0  0  1  1  0  0  0  0  1  1  1  1  1  1  1  0  1  1  0  0  0  0  1  0  0  0  1  1  1  0  0  0  1  1  0  1  1  0  1  0  1  1  1  1  1  1  0  1  1  1  1  1  0  1  1  1  0  0  1  1  1  1  1  1  0  1  0  1
13,79,580,-8441103167564050085,6455982117907677233,7548485017642383802,0  0  0  1  0  1  1  1  0  0  0  0  1  0  0  1  1  1  1  0  1  1  1  0  0  1  0  0  0  0  1  0  1  1  0  1  1  0  1  0  0  1  0  0  0  0  1  1  1  1  0  0  1  0  0  1  1  1  1  1  0  1  1  1  0  0  0  1  1  0  1  1  1
13,80,579,2883458736020520704,5700188988304647539,4122279060427493904,1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  0  1  0  0  1  0  1  1  0  1  1  0  1  1  0  0  1  0  1  1  1  1  0  1  1  0  0  1  1  1  0  1  0  1  1  1  0  0  0  1  1  1  0  1  1  0  1  1  1  1  1  0  0  1  1  1  0  1
13,81,579,-2130689290104624720,-7420702251385670631,-5615571601436502262,1  1  1  1  0  0  1  1  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  1  0  1  0  0  1  1  0  1  0  1  1  0  1  1  1  1  1  0  0  0  1  1  0  1  0  1  0  1  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0
13,82,578,-475280694509471079,903756646236622143,-3278230063697003883,0  0  1  1  0  1  1  1  0  1  1  1  0  0  0  0  1  0  1  1  0  0  1  0  0  0  0  1  0  1  1  1  0  1  1  0  1  1  0  1  0  1  1  0  1  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  1  1  0  1  1  0  1  1  0  0  1  1  0
13,83,577,9212891682848829871,-4446638470576185791,-6324720885234099265,1  1  1  0  0  0  1  1  0  1  0  0  1  0  0  1  0  1  0  0  0  1  0  0  1  1  0  0  1  1  1  1  1  1  0  1  1  1  0  1  0  0  0  0  1  0  1  1  0  1  1  1  1  0  1  1  1  1  0  1  0  0  0  0  1  1  0  1  1  1  0  0  0
13,84,576,2327968621307572547,2373036838054214354,-7212624001476725729,1  0  1  1  0  0  0  1  0  0  1  1  1  1  1  1  0  0  0  1  0  1  1  1  1  1  1  1  1  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  1  1  1  0  0  0  1  0  1  1  1  1  1  0  1  0  1  1  1  0  1  0  0  0  1  1  1  0  1
13,85,575,-5333298647628534055,5700188988304647539,4122279060427493904,1  0  1  0  1  1  1  1  1  0  1  1  1  1  0  0  0  0  0  1  0  1  1  0  1  1  1  1  1  1  0  1  1  0  1  1  0  0  1  1  0  1  1  1  1  0  1  0  1  0  1  0  0  0  1  1  1  0  1  1  0  1  1  1  1  1  0  0  1  1  1  1  1
13,86,575,-8910697014369569330,334096345724044018,1099530928388585619,0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  1  1  1  0  1  1  1  0  1  1  1  1  1  0  1  0  1  1  1  1  0  0  0  0  0  0  1  1  1  1  1  0  1  0  1  1  1  1  0  1  0  0  0  1  0  1  1  0  0  1  0  0  1  1  0  1  0  1
13,87,570,-9209421611172174192,-7794946045014164788,995712109286871523,1  0  1  0  0  0  1  0  1  1  0  1  1  0  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  0  0  0  1  0  1  1  0  0  1  1  1  0  1  0  0  0  0  1  1  1  1  1  1  1  0  1  1  1  0  0  1  1  0  1  1  0  1  1  0  1  1  1
13,88,568,-8113638227717582576,8803375506697520254,-1179502690829290881,1  0  0  0  1  1  1  0  1  0  1  1  0  0  0  0  1  1  1  1  0  1  1  1  0  1  1  1  1  1  1  0  0  1  0  1  0  1  0  1  0  0  1  1  0  1  1  0  0  1  1  0  0  0  1  1  1  1  0  1  1  1  1  1  0  1  0  1  0  1  0  0  1
13,89,565,1614070178652678383,7306980888572816733,-9016450467145510096,0  0  0  1  0  0  0  1  0  1  0  1  1  1  0  1  1  0  1  0  0  1  1  1  0  0  1  1  0  1  1  1  1  1  0  1  1  0  1  0  0  1  1  0  0  0  1  1  1  1  1  0  1  1  0  1  1  0  1  0  0  0  0  1  1  0  0  1  0  0  1  1  0
13,90,564,-1068237730242787356,-1179502690829290881,-7463395155881750279,0  1  0  0  1  0  1  1  1  1  0  1  1  1  1  0  1  0  1  1  0  0  1  1  0  0  1  1  1  0  1  0  0  0  1  0  0  1  1  0  0  0  0  1  0  1  1  0  1  1  1  0  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  1  1  0  1  1
13,91,563,-1253954199014526545,4153930363165949956,-4539828954452665337,1  0  1  1  1  0  0  0  1  0  1  1  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  1  0  0  1  1  1  1  1  1  0  0  1  1  0  1  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  0  1  0  0  0  1  0  0  0  0
13,92,563,-8172654665337763655,-5016923321803359702,-7078068528794667817,1  0  0  0  0  0  1  1  0  0  0  0  0  0  1  1  0  1  1  0  1  0  0  1  0  0  1  1  1  1  1  0  0  1  0  1  0  0  0  1  1  0  1  1  1  0  1  1  0  1  0  0  1  1  0  0  1  0  1  1  1  1  0  1  1  0  1  0  1  1  0  1  1
13,93,563,6645676332630042806,-1179502690829290881,-7420702251385670631,0  1  0  0  1  1  1  1  1  0  0  1  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  0  1  0  0  1  1  1  1  0  1  1  1  0  0  0  0  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  1  1  0  1  1  1  1  1  1  1  0  1  1
13,94,562,7807252156789023185,-3878897587054675079,6395247128263199890,0  1  0  0  1  1  1  0  1  1  0  1  1  1  0  1  0  1  1  1  0  0  1  1  1  0  1  0  1  1  1  0  0  1  0  0  1  1  1  0  1  0  1  1  1  1  1  0  1  1  0  1  1  1  0  1  1  0  1  0  0  1  0  0  0  1  1  1  0  0  0  0  0
13,95,558,-6694955207747884478,5722790044105563377,8403790557347579222,1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  1  1  1  1  1  0  1  0  0  0  0  1  1  0  0  1  0  1  1  1  1  0  0  1  0  1  0  1  1  1  1  1  0  0  1  1  0  1  0  1  0  0  0  0  1  1  0  1  1  1  1  1  0  1  0  1  0  0
13,96,558,-349322609011891800,4153930363165949956,-1867602103614751668,0  1  0  1  0  1  1  1  1  1  0  1  1  1  0  1  0  0  1  1  0  0  1  0  1  1  1  1  0  1  1  1  0  1  1  0  0  1  0  0  0  0  0  0  0  1  1  1  0  0  1  0  1  0  1  0  0  1  1  1  0  0  1  0  0  1  1  1  1  0  1  1  0
13,97,558,1724479748521334435,334096345724044018,1099530928388585619,1  0  1  0  1  1  1  1  1  0  0  1  0  0  0  1  1  1  0  1  0  0  0  1  1  1  1  1  0  1  0  0  0  1  0  0  0  0  0  0  1  0  1  1  0  1  1  1  1  1  1  1  1  0  1  0  0  0  0  1  1  1  0  0  1  0  0  1  1  0  1  0  1
13,98,557,-9131526950455238806,6395247128263199890,1880217151059457170,0  0  0  0  1  0  1  1  0  1  1  1  1  0  0  0  1  1  1  1  1  1  0  1  0  0  0  1  1  1  1  0  1  1  0  0  0  1  0  0  1  1  1  0  0  0  0  1  1  0  1  0  1  1  1  1  1  1  0  1  1  1  0  1  0  1  1  1  0  0  1  0  1
13,99,556,-5205243367154575981,-31716894098129444,8273942263981033260,1  1  0  0  0  0  0  0  0  0  1  1  1  1  1  1  0  1  0  1  1  1  1  0  1  1  0  0  0  1  1  0  1  1  1  1  1  1  0  0  0  1  1  0  1  1  0  0  1  0  1  0  0  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  1  0  0  0  0
13,100,555,-769830285642675449,9087338241730842229,-2219621518856364983,1  1  1  1  0  0  1  1  0  0  0  0  1  0  0  0  1  1  1  0  0  1  1  1  1  1  1  1  0  1  1  0  1  0  0  0  0  1  0  1  1  0  1  1  0  0  1  0  0  0  0  1  0  0  0  1  1  1  0  1  1  1  1  0  1  1  1  1  0  0  1  0  1
13,101,555,-1187128745804776373,-5025797912273033103,2572401470408818634,0  1  1  0  1  1  1  1  1  0  1  0  0  0  0  0  1  0  1  1  0  1  1  1  0  0  1  0  1  1  0  0  0  1  0  1  1  1  1  1  0  0  1  1  0  1  1  0  0  1  0  0  0  0  1  1  1  1  1  0  1  0  0  1  0  1  0  1  0  1  1  0  1
13,102,552,1718528067474004684,-4462030141048455689,-2398484920451595704,1  0  1  0  1  1  0  0  0  0  1  1  1  0  1  1  1  0  1  1  1  0  0  1  1  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  0  1  0  1  1  1  1  1  0  1  0  1  0  1  1  1  1  1  1  1  0  0  0  1  1  0  1  0  1  1  1  1  0
13,103,551,6904987068072065209,-1867602103614751668,-303724235739663022,0  1  0  1  0  1  1  0  1  1  0  1  1  1  0  1  0  0  1  1  0  1  1  0  1  1  1  1  0  1  1  1  0  1  1  0  0  1  1  0  0  0  0  1  0  1  0  1  1  1  1  0  1  0  0  0  1  1  1  1  0  0  0  0  0  1  0  1  1  0  1  1  0
13,104,550,-5836836944949306413,-4462030141048455689,-2398484920451595704,1  1  0  1  0  0  0  0  0  0  0  1  1  1  0  0  1  0  1  1  0  0  1  1  1  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  1  1  1  1  1  1  0  1  1  1  1  1  0  0  0  1  1  0  0  0  0  1  1  0  0  1  0  1  1  1  0  0  1
13,105,547,-8692031808020014034,-245524616489666464,6584385774067987154,1  1  0  0  0  1  1  1  0  1  0  1  1  1  0  0  1  0  1  1  1  0  0  0  0  1  0  1  0  0  0  0  1  1  1  1  0  1  1  0  1  1  1  1  1  0  1  1  1  0  1  0  1  0  0  1  0  0  1  1  1  1  0  0  1  1  1  0  1  1  1  0  0
13,106,547,-6256208718460258870,6907143234892344421,334096345724044018,1  0  1  0  0  0  1  1  1  1  1  0  1  1  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  1  1  0  0  0  1  0  0  1  0  0  0  1  0  1  1  1  1  0  0  1  0  1  1  1  0  0  0  0  0  1  1  1  0  1  0  1  1  0  1  0  1  0  0
13,107,545,-123408432350119052,-5016923321803359702,-7794946045014164788,1  1  0  1  0  0  0  0  1  0  0  1  1  1  1  1  1  0  1  0  1  1  1  0  0  0  1  0  1  0  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  0  0  1  0  1  1  0  1  0  0  0  1  1  0  1  0  0  1  0  0  1  1  1  0  1  1  1  1
13,108,542,-5298963150681327094,-526306084093694850,5722790044105563377,1  0  0  1  0  1  0  1  0  1  1  1  0  1  1  0  1  1  0  1  1  1  0  0  1  0  1  1  0  1  1  0  1  1  1  1  1  0  0  1  0  1  1  0  1  0  0  1  0  0  1  1  1  0  1  0  0  1  0  1  0  0  1  1  1  0  0  1  0  0  0  0  1
13,109,541,1146302490392965101,3193769282288186356,-2563852380520040814,0  0  0  0  1  1  0  0  0  1  0  0  0  1  1  1  0  1  1  1  1  1  1  0  1  1  0  1  1  0  0  1  1  1  1  0  0  1  1  0  0  0  0  0  0  1  0  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  1  1  1  0  1
13,110,536,4335094343802144137,6551489842416356908,-245524616489666464,1  1  1  1  0  1  1  1  0  0  0  1  0  0  0  0  1  1  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  1  1  0  1  0  0  1  0  0  0  0  0  0  1  1  1  0  0  1  1  1  0  1  1  1  0  1  0  1  0  1  1  0  0  1  1  1  0  0  0
13,111,535,-3233719340215971870,6455982117907677233,6911255983423779148,0  0  0  1  1  1  1  0  0  0  0  1  1  1  0  1  1  1  1  0  1  1  1  0  0  0  0  1  0  0  0  1  1  1  1  1  0  0  1  0  1  1  1  0  0  0  0  0  1  1  0  1  1  0  0  1  1  0  1  1  1  1  0  1  1  1  0  1  1  0  1  1  0
13,112,534,-5650581591063774029,7647353719504184742,-245524616489666464,0  1  0  0  0  0  0  1  1  1  0  0  1  0  0  1  1  1  1  1  1  0  1  0  0  0  1  0  0  0  0  0  1  1  0  1  0  1  0  0  1  0  0  0  0  0  1  1  1  1  1  0  1  1  1  0  1  1  0  0  0  1  1  1  1  0  0  1  1  1  0  0  1
13,113,534,-6624079639024102360,5492981966375247119,2192148771350091337,0  0  0  1  1  1  1  1  1  1  1  1  0  0  1  0  1  0  1  0  1  1  1  0  1  1  0  1  0  1  0  0  0  0  1  0  0  1  0  1  0  1  0  1  1  0  1  1  1  1  0  1  0  1  1  0  0  0  1  0  1  1  1  0  0  0  0  1  1  0  1  1  0
13,114,533,-4084064790599086083,-1179502690829290881,-7420702251385670631,1  1  1  1  0  0  0  0  1  0  0  0  1  1  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  0  0  1  1  1  1  0  1  1  0  1  0  1  1  0  0  0  0  1  1  0  1  1  1  0  1  1  0  0  0  1  0  1  0  0  1  0  1  1  0  0
13,115,533,-7134610313677727914,-426694353388074645,634320486595641658,1  0  1  0  1  0  0  1  0  1  0  0  0  0  1  0  1  0  1  0  0  1  0  0  1  1  0  0  0  1  0  0  0  0  1  1  0  1  1  1  0  1  1  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  0  1  1  0  0  1  0  1  0  1  1  1  0  0
13,116,531,-6383230862285085539,-743797366017797414,2192148771350091337,0  0  0  1  0  1  0  0  1  1  1  1  1  0  1  1  1  1  1  1  0  0  1  0  0  0  1  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  1  0  0  0  0  0  1  1  0  1  0  1  1  1  1  1  1  1  1  1
13,117,529,2827099411076798353,7647353719504184742,-245524616489666464,1  0  1  1  0  0  1  1  0  0  0  1  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  1  0  1  0  1  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  1  1  0  1  1  0  1  0  0  1  1  1  1  0  0
13,118,528,7193576174558820884,-8519274478983792565,4153930363165949956,1  1  1  0  0  0  1  1  0  1  0  1  1  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  1  0  1  1  1  0
13,119,527,-703653152597226133,-5615571601436502262,6240593812011991765,1  1  0  1  0  0  1  0  1  0  1  0  1  0  0  0  1  0  1  1  1  1  1  0  1  1  0  0  0  1  1  1  0  1  1  0  1  0  1  0  0  1  1  0  1  1  0  0  1  1  0  1  1  0  1  0  0  1  1  0  1  1  1  0  1  1  1  0  1  1  0  1  0
13,120,526,7703479370317600079,1994247794422878769,-8695657468714196514,1  1  0  0  0  1  0  1  0  0  0  0  1  0  0  0  1  1  1  0  0  1  1  1  1  1  0  1  1  0  1  0  0  0  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  0  0  0  1  0  1  0  1  1  1  0  0  1  0  0  1  0  0  0  0
13,121,526,-5121482128558992855,5492981966375247119,1559195911102259370,1  0  1  1  1  1  1  0  0  0  1  1  0  0  0  0  1  0  0  0  0  1  0  0  1  0  0  0  1  1  0  0  0  1  1  1  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  1  0  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  1
13,122,521,-3582108403631011042,-1179502690829290881,-7463395155881750279,1  1  1  1  1  0  0  1  1  1  0  1  0  1  1  0  1  0  0  1  1  0  0  0  0  0  1  0  0  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  0  1  0  1  0  1  0  0  0  1  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1  1  0  0
13,123,520,3507014826921625775,2939802038092079099,6907143234892344421,1  1  1  0  0  0  1  1  1  1  1  0  1  0  1  0  0  0  0  1  0  1  0  1  1  0  0  1  1  1  0  0  0  0  1  1  0  0  0  0  0  1  0  1  1  1  1  1  0  1  1  1  1  0  0  1  0  0  0  1  1  1  1  0  1  1  1  1  1  1  0  1  0
13,124,520,-2028378708084360705,-5016923321803359702,-7078068528794667817,1  1  0  1  0  0  0  1  1  0  0  1  1  1  0  0  1  0  1  0  1  0  0  1  0  0  1  0  1  1  0  1  1  0  1  1  1  0  0  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  1  0  1  1  0  1  1  1  1  0  0  1  1  0  0  1  1  1  1
13,125,520,4626095674145108887,-1867602103614751668,-303724235739663022,1  0  0  1  0  1  0  0  1  0  1  1  0  1  0  0  1  1  1  0  0  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  1  1  0  1  1  1  1  1  0  0  0  0  1  1  1  1  0  0  1  0  0  0  0  1  1  0  1  1  0  0  0  1  1  0  1  1  0
13,126,517,440111875380559660,6455982117907677233,6911255983423779148,1  1  0  0  1  1  1  1  0  0  0  1  1  0  0  1  1  0  1  1  0  0  1  0  0  0  0  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  1  0  0  1  1  1  1  0  1  0  1  1  0  0  0  0  0  0  1  1  1  1  0  0  1  0  0  1  0  0
13,127,516,4566825293856140984,7647353719504184742,-743797366017797414,0  0  0  1  0  0  0  0  0  1  1  1  1  0  1  1  1  0  1  1  0  0  1  0  0  0  1  1  1  0  1  0  0  0  1  0  0  1  0  1  1  1  1  1  1  1  0  0  0  1  0  1  0  1  0  0  0  0  1  1  1  1  1  0  1  1  0  1  1  1  1  1  1
13,128,516,-1915731285849607324,-2563852380520040814,4779007646034433011,1  1  1  0  0  0  0  0  0  0  0  0  1  0  0  1  1  1  0  1  1  0  0  0  0  0  0  1  1  1  1  0  1  1  1  1  0  0  1  0  0  0  1  0  1  0  1  1  0  0  0  0  0  0  0  1  1  1  0  0  1  1  0  1  1  0  1  0  1  0  0  1  1
13,129,514,-9187427881537737530,2939802038092079099,6907143234892344421,1  1  1  0  0  0  1  1  1  1  1  0  1  1  1  0  1  0  1  1  0  1  0  1  1  0  1  1  1  1  1  0  0  0  1  0  0  0  0  0  0  1  0  1  1  1  0  1  0  0  1  1  1  1  0  1  0  0  0  1  1  1  0  1  0  1  0  0  1  0  0  1  0
13,130,513,-2120782033242306517,1880217151059457170,-2563852380520040814,1  1  1  0  0  0  0  1  0  0  0  1  1  0  0  0  1  1  0  1  1  1  0  0  0  0  1  1  1  1  1  0  1  1  1  1  0  0  1  1  0  0  0  0  1  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  1  1  0  1  1  0  1  0  1  0  0  0  0
13,131,510,369176364818939954,-31716894098129444,8273942263981033260,1  0  0  0  1  1  0  0  0  0  0  0  1  1  0  1  1  0  1  1  0  1  1  0  0  1  0  0  1  1  0  1  1  1  1  1  0  1  1  0  0  0  0  0  0  1  1  0  1  0  1  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  0  1  0  1  1  0  1
13,132,504,-6440740170423882482,-426694353388074645,-8185354683721479373,1  0  1  0  0  0  0  0  0  1  1  0  1  1  0  0  0  0  1  0  1  1  0  1  0  0  0  1  1  0  0  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  0  1  0  1  0  0  0  1  1  0  0  0  0  0  1  0  0
13,133,504,-1372097713131649495,-8797626230166706547,-2398484920451595704,1  1  0  1  0  0  0  0  0  0  1  1  1  0  0  1  0  1  1  1  0  1  1  1  1  1  0  1  0  1  0  0  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  0  0  1  1  0  0  1  0  1  0  0  1  0  1  0  1  0  1  0  1  0  1  0  0  1  0
13,134,503,5040617486326264880,5342623907051893802,-5216036931724674747,1  1  1  0  1  1  0  1  0  1  1  0  1  0  1  0  0  1  1  1  0  1  0  0  1  0  0  1  1  0  1  1  0  0  1  0  0  0  1  1  1  1  0  1  0  1  1  1  1  0  1  0  1  0  0  0  1  0  0  0  0  1  0  1  0  0  1  1  1  0  0  1  1
13,135,503,5949126727011065428,4294641608752563627,-3218018971883666096,1  0  0  0  1  0  1  1  0  1  0  1  1  1  0  1  0  0  1  0  1  0  1  1  0  1  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  0  1  0  0  1  1  0  1  1  1  1  1  0  0  1  1  1  1  0  1  1  0  1  0  0  0  0  0  0  1  1
13,136,500,-5032300273342153153,-7240986767741867924,1306838117767288635,0  0  1  0  1  1  1  1  1  0  0  1  0  1  0  1  1  0  1  0  0  1  0  1  1  1  0  1  1  0  1  0  1  0  0  1  0  1  0  1  0  1  1  1  1  0  1  1  0  0  1  1  0  0  1  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  0  0
13,137,497,-550200782920970437,-4110577756694791398,1457547143721599476,1  1  0  1  1  0  0  1  1  1  0  1  1  0  0  1  1  0  1  1  1  0  1  0  0  0  0  0  0  1  1  1  0  1  0  0  0  0  1  0  1  0  1  1  0  1  1  1  0  0  1  1  1  0  1  0  1  1  0  0  0  0  1  0  0  0  1  1  0  1  1  0  1
13,138,496,8701416181498309900,-4864291562467404515,334096345724044018,1  1  0  1  1  0  0  1  1  1  0  1  0  0  0  0  1  1  1  0  1  1  1  0  0  1  1  0  0  0  1  1  0  1  1  0  0  0  0  1  1  1  0  0  0  0  1  0  1  1  1  1  0  0  1  0  0  0  0  0  1  1  1  1  1  1  0  0  0  0  1  1  1
13,139,490,3916046040976926218,-3878897587054675079,-426694353388074645,0  0  0  0  0  1  1  0  1  1  0  1  0  0  0  1  0  1  1  1  0  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  1  1  1  0  0  0  1  0  0  1  1  0  1  1  0  1  0  1  0  0  0  1  1  0  0  1  0  0  0  1  1  1  0  1  0  1  0
13,140,488,-5491810108914492057,7457145269139771271,-245524616489666464,1  1  0  0  1  0  1  1  1  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  0  1  1  0  0  1  0  0  1  1  1  1  0  1  1  1  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  0  1  0  0  0  0  0  0  0  1  1  0  0  1  0  1  0  0
13,141,482,-1025820402486465534,-743797366017797414,2192148771350091337,0  0  1  0  1  1  1  1  1  1  1  0  0  0  1  1  1  0  1  0  1  0  1  0  1  1  0  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  0  1  0  0  0  0  1  1  0  0  0  1  1  0  0  1  0  0  1  1  1  0  0  0  0  1  0  0  1  1  0
13,142,481,-4362301137729112975,-426694353388074645,634320486595641658,1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  0  1  0  0  0  1  0  0  0  0  0  1  1  0  0  1  1  0  0  0  1  1  0  1  1  0  1  0  0  1  1  1  1  1  1  0  0  0  1  0  1  1  1  0  0  1  0  1  0  0  1  1  1  1  1  1  1  0
13,143,479,-3557308186482832534,5722790044105563377,8403790557347579222,1  0  1  1  0  1  0  1  0  0  0  1  1  0  0  1  1  0  1  0  1  0  0  0  1  1  1  0  1  0  1  1  0  0  0  0  0  0  1  1  0  0  0  0  0  0  1  0  0  1  0  1  1  1  1  0  1  1  1  0  0  1  0  0  1  1  1  1  0  0  1  1  0
13,144,475,7507243281693893419,5722790044105563377,8403790557347579222,1  0  0  0  0  1  0  0  0  0  1  1  1  0  1  0  0  1  1  1  1  0  0  1  1  1  1  0  1  1  1  1  0  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  0  1  0  0  1  0  1  1  1  1  1  0  0  1  0  0  1  1  0  1  0  0  1  0  0
13,145,460,7813593818538230920,7306980888572816733,-9016450467145510096,1  0  0  0  0  0  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  1  0  1  1  1  0  1  1  1  0  0  0  0  0  1  0  0  1  0  0  0  0  1  1  0  1  0  1  1  0  1  1  0  0  0  0  0  1  1  0  1  1  0  0  1  1  0  1  0  1
13,146,458,-1315550623681700648,-2563852380520040814,4779007646034433011,1  1  0  0  0  0  0  0  0  0  0  0  1  0  0  1  1  1  0  1  0  0  1  1  0  0  0  1  1  1  1  1  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0  0  1  0  0  0  0  0  0  1  0  1  0  0  1  1  0  1  1  0  1  0  1  0  1  1  0
13,147,454,3071972260523748979,9087338241730842229,-2219621518856364983,1  1  1  1  0  1  1  1  0  0  0  0  1  0  1  0  1  0  1  0  0  1  1  1  0  1  1  0  0  0  0  0  1  0  0  1  0  1  1  0  0  0  0  1  0  0  0  0  0  1  0  1  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  0  1  0  0  0  1
13,148,446,-4589874843872042313,9087338241730842229,-2219621518856364983,1  1  0  1  0  0  1  1  1  1  0  1  0  1  0  0  0  0  0  1  0  0  0  1  0  0  1  1  1  0  1  1  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  0  1  1  1  1  1  0  1  1  0  0  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0
13,149,428,8691811491147331689,-9072959026757662373,-2352477904790929047,1  1  0  1  1  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  1  0  0  1  1  1  1  0  0  0  1  1  1  1  0  1  1  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1  0  0  0  0  1  0  1  0  0  0  0  0  1  0  1  0  0  0  0  0  1
14,0,703,6322306454305663316,-5305813257004282069,5547442823703751263,1  1  1  0  0  0  1  1  1  1  0  0  1  0  0  1  1  1  1  0  1  0  1  1  1  0  1  1  0  1  1  1  1  0  0  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  0  0  1  1  0  0  0  0  1  1  0  1  1  1  1  0  1  1  1  0  1  0  1
14,1,684,8549624576986989794,-1253954199014526545,783219030490102393,1  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  0  1  1  0  1  1  1  1  0  0  1  0  1  1  0  1  0  1  1  1  0  1  1  1  0  1  1  0  1  1  1  1  1  0  0  1  1  1  0  1  1  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  1
14,2,678,-6669024499446541675,8006766311663726196,7492453685647042375,1  1  0  1  1  0  1  1  0  1  0  1  1  1  0  1  1  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  0  1  1  1  1  1  0  1  0  1  1  0  0  0  1  1  0  1  0  1  0  0  1  1  1  1  1  1  1  1  0  1  1  0  1  0  0  0  0  1  1
14,3,670,7976460551047080636,-4433821056004392020,-5836836944949306413,1  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  0  0  1  1  1  1  0  0  1  0  0  0  0  1  1  1  0  1  1  1  1  1  1  1  1  0  0  0  1  1  1  0  0  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  0  1  1  1  1  1  0  1
14,4,663,-5550117264646256177,1296194346660141240,6442316850790491784,1  1  1  0  0  0  1  1  0  1  1  1  0  0  1  1  1  1  0  0  1  1  1  1  1  1  1  1  1  1  0  0  1  1  0  1  1  1  0  1  1  1  1  1  1  0  1  1  0  0  0  1  0  0  1  0  1  0  1  0  0  1  1  0  1  0  1  1  1  1  1  0  1
14,5,660,-8972154162349997680,-5248578430138585302,75555406073687875,0  1  0  1  0  0  1  0  1  1  0  0  1  1  1  1  1  1  1  1  0  1  1  0  1  0  1  0  1  1  1  1  1  1  0  0  0  1  1  0  1  0  0  0  0  1  1  1  1  1  1  0  0  1  1  1  1  0  1  1  1  1  0  1  1  1  0  1  0  1  1  1  1
