generation,i,fitness,hash,mom_hash,dad_hash,values
8,80,6.9871014309757875,7304772394210583295,-8381895585948638282,-1454356282253713657,0.03662323500892484  2.3181382620077997
8,81,6.993752845808235,-8531285828859274548,-8531285828859274548,2504208161009740169,0.03662323500892484  3.0183396258564414
8,82,6.993752845808235,-8531285828859274548,-8531285828859274548,2504208161009740169,0.03662323500892484  3.0183396258564414
8,83,6.993752845808235,-8531285828859274548,-8531285828859274548,2504208161009740169,0.03662323500892484  3.0183396258564414
8,84,7.141353770961878,5582695531009016592,7508648337850750999,-2896227518150171135,2.128741636732336  1.9801723542703442
8,85,7.33771393478267,-7193206408017823949,-9004334443316112981,-8531285828859274548,1.0470716718443285  3.0183396258564414
8,86,7.33771393478267,-7193206408017823949,-9004334443316112981,-8531285828859274548,1.0470716718443285  3.0183396258564414
8,87,7.33771393478267,-7193206408017823949,-9004334443316112981,-8531285828859274548,1.0470716718443285  3.0183396258564414
8,88,7.33771393478267,-7193206408017823949,-9004334443316112981,-8531285828859274548,1.0470716718443285  3.0183396258564414
8,89,7.33771393478267,-7193206408017823949,-9004334443316112981,-8531285828859274548,1.0470716718443285  3.0183396258564414
8,90,7.33771393478267,-7193206408017823949,-9004334443316112981,-8531285828859274548,1.0470716718443285  3.0183396258564414
8,91,7.380940940745582,-3644282358655232212,-204757056383557533,-8381895585948638282,2.128741636732336  1.2848982415986683
8,92,7.3881139160747225,719509552961945025,-1718329551813497805,-9004334443316112981,3.052224606099095  0.9627553137740321
8,93,7.3881139160747225,719509552961945025,-1718329551813497805,-9004334443316112981,3.052224606099095  0.9627553137740321
8,94,7.3881139160747225,719509552961945025,-1718329551813497805,-9004334443316112981,3.052224606099095  0.9627553137740321
8,95,7.3881139160747225,719509552961945025,-1718329551813497805,-9004334443316112981,3.052224606099095  0.9627553137740321
8,96,7.3881139160747225,719509552961945025,-1718329551813497805,-9004334443316112981,3.052224606099095  0.9627553137740321
8,97,7.3881139160747225,719509552961945025,-1718329551813497805,-9004334443316112981,3.052224606099095  0.9627553137740321
8,98,7.3881139160747225,719509552961945025,-1718329551813497805,-9004334443316112981,3.052224606099095  0.9627553137740321
8,99,7.3881139160747225,719509552961945025,-1718329551813497805,-9004334443316112981,3.052224606099095  0.9627553137740321
8,100,7.415999722271259,3542497184068859321,6458344501397731188,3203705816113673135,0.03662323500892484  3.105764696417552
8,101,7.618560226807865,-970274711308436728,6119553133442545002,-6295761324602126606,3.052224606099095  -0.15643124326501123
8,102,7.618560226807865,-970274711308436728,6119553133442545002,-6295761324602126606,3.052224606099095  -0.15643124326501123
8,103,7.618560226807865,-970274711308436728,6119553133442545002,-6295761324602126606,3.052224606099095  -0.15643124326501123
8,104,7.618560226807865,-970274711308436728,6119553133442545002,-6295761324602126606,3.052224606099095  -0.15643124326501123
8,105,7.618560226807865,-970274711308436728,6119553133442545002,-6295761324602126606,3.052224606099095  -0.15643124326501123
8,106,7.986470523251517,-4992254636833179366,-2896227518150171135,-4992254636833179366,-2.5745454215325125  -0.15643124326501123
8,107,8.04382028140583,6119553133442545002,-3604290862835513004,7414772479692164242,3.052224606099095  -0.23137924729272186
8,108,8.04382028140583,6119553133442545002,-3604290862835513004,7414772479692164242,3.052224606099095  -0.23137924729272186
8,109,8.04382028140583,6119553133442545002,-3604290862835513004,7414772479692164242,3.052224606099095  -0.23137924729272186
8,110,8.04382028140583,6119553133442545002,-3604290862835513004,7414772479692164242,3.052224606099095  -0.23137924729272186
8,111,8.04382028140583,6119553133442545002,-3604290862835513004,7414772479692164242,3.052224606099095  -0.23137924729272186
8,112,8.071091178323744,-4156945651514349265,-2757862970022660897,1168540961779340613,1.0470716718443285  -2.6938659191505465
8,113,8.163606546595812,-2300784175066565764,6119553133442545002,8308077213386943045,-2.5745454215325125  -0.23137924729272186
8,114,8.224196211345527,7369003212062904483,719509552961945025,-5002512689865642220,3.052224606099095  -0.2660338932820707
8,115,8.224196211345527,7369003212062904483,719509552961945025,-5002512689865642220,3.052224606099095  -0.2660338932820707
8,116,8.240006734866848,-8097363385081063108,-3653236734467435221,-5002512689865642220,-2.5745454215325125  -0.2660338932820707
8,117,8.531764647968929,7414772479692164242,6119553133442545002,-4956743422236382461,3.052224606099095  -2.1112894072187984
8,118,8.531764647968929,7414772479692164242,6119553133442545002,-4956743422236382461,3.052224606099095  -2.1112894072187984
8,119,8.531764647968929,7414772479692164242,6119553133442545002,-4956743422236382461,3.052224606099095  -2.1112894072187984
8,120,8.535046219743862,-3793672601565868478,-8531285828859274548,-2896227518150171135,2.128741636732336  3.0183396258564414
8,121,8.6775464923244,2504208161009740169,-2232940589929814145,-8531285828859274548,0.03662323500892484  -3.9363350406681903
8,122,8.6775464923244,2504208161009740169,-2232940589929814145,-8531285828859274548,0.03662323500892484  -3.9363350406681903
8,123,8.757563901541149,-1718329551813497805,-8381895585948638282,719509552961945025,3.052224606099095  1.2848982415986683
8,124,8.757563901541149,-1718329551813497805,-8381895585948638282,719509552961945025,3.052224606099095  1.2848982415986683
8,125,8.757563901541149,-1718329551813497805,-8381895585948638282,719509552961945025,3.052224606099095  1.2848982415986683
8,126,8.757563901541149,-1718329551813497805,-8381895585948638282,719509552961945025,3.052224606099095  1.2848982415986683
8,127,8.83022611449283,8308077213386943045,-8381895585948638282,-1454356282253713657,-2.5745454215325125  1.2848982415986683
8,128,8.83022611449283,8308077213386943045,-8381895585948638282,-1454356282253713657,-2.5745454215325125  1.2848982415986683
8,129,8.882159191259719,-3120604373712429400,3203705816113673135,-1206443253879789382,2.128741636732336  3.105764696417552
8,130,9.181371343467607,5178309493910722754,6119553133442545002,-8531285828859274548,3.052224606099095  3.0183396258564414
8,131,9.181371343467607,5178309493910722754,6119553133442545002,-8531285828859274548,3.052224606099095  3.0183396258564414
8,132,9.223053045567806,-7803441133697250619,1168540961779340613,-1206443253879789382,2.128741636732336  -2.6938659191505465
8,133,9.223053045567806,-7803441133697250619,1168540961779340613,-1206443253879789382,2.128741636732336  -2.6938659191505465
8,134,9.223053045567806,-7803441133697250619,1168540961779340613,-1206443253879789382,2.128741636732336  -2.6938659191505465
8,135,9.223053045567806,-7803441133697250619,1168540961779340613,-1206443253879789382,2.128741636732336  -2.6938659191505465
8,136,9.444393836790853,2817221246068863915,1060449971694893626,8225390651350187628,0.03662323500892484  3.710862160668171
8,137,9.696343150614283,4155300666910314514,2817221246068863915,-3604290862835513004,1.0470716718443285  3.710862160668171
8,138,9.78256055419688,6965981026255397109,-2757862970022660897,1168540961779340613,3.052224606099095  2.3181382620077997
8,139,10.121669317327084,1168540961779340613,-1718329551813497805,-4156945651514349265,3.052224606099095  -2.6938659191505465
8,140,10.546583898565057,7554834473362269985,2817221246068863915,-1557209615784426990,2.128741636732336  3.710862160668171
8,141,10.546583898565057,7554834473362269985,2817221246068863915,-1557209615784426990,2.128741636732336  3.710862160668171
8,142,10.546583898565057,7554834473362269985,2817221246068863915,-1557209615784426990,2.128741636732336  3.710862160668171
8,143,10.901067378342528,8225390651350187628,8225390651350187628,6458344501397731188,0.03662323500892484  4.742798103723999
8,144,11.159614671981641,-1919927504870690399,2817221246068863915,7414772479692164242,3.052224606099095  3.710862160668171
8,145,11.159614671981641,-1919927504870690399,2817221246068863915,7414772479692164242,3.052224606099095  3.710862160668171
8,146,11.159614671981641,-1919927504870690399,2817221246068863915,7414772479692164242,3.052224606099095  3.710862160668171
8,147,11.67547297062918,-8680405234383381399,-970274711308436728,-8680405234383381399,-5.213587904858315  -0.15643124326501123
8,148,12.768904954130036,-7579767313748966149,1060449971694893626,8225390651350187628,-2.5745454215325125  4.742798103723999
8,149,13.290423788355747,2415609745070139393,-9004334443316112981,4453793192375562440,1.0470716718443285  7.1398379014296935
9,0,1.0204465141218617,3766874039631117586,3766874039631117586,6458344501397731188,0.03662323500892484  -0.15643124326501123
9,1,1.0204465141218617,3766874039631117586,3766874039631117586,6458344501397731188,0.03662323500892484  -0.15643124326501123
9,2,1.0204465141218617,3766874039631117586,3766874039631117586,6458344501397731188,0.03662323500892484  -0.15643124326501123
9,3,1.0204465141218617,3766874039631117586,3766874039631117586,6458344501397731188,0.03662323500892484  -0.15643124326501123
9,4,1.0204465141218617,3766874039631117586,3766874039631117586,6458344501397731188,0.03662323500892484  -0.15643124326501123
9,5,1.0204465141218617,3766874039631117586,3766874039631117586,6458344501397731188,0.03662323500892484  -0.15643124326501123
9,6,1.0204465141218617,3766874039631117586,3766874039631117586,6458344501397731188,0.03662323500892484  -0.15643124326501123
9,7,1.0204465141218617,3766874039631117586,3766874039631117586,6458344501397731188,0.03662323500892484  -0.15643124326501123
9,8,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
9,9,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
9,10,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
9,11,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
9,12,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
9,13,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
9,14,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
9,15,1.9162591500965367,-6340592110707092819,-6340592110707092819,6458344501397731188,0.03662323500892484  -0.2660338932820707
9,16,1.9162591500965367,-6340592110707092819,-6340592110707092819,6458344501397731188,0.03662323500892484  -0.2660338932820707
9,17,1.9162591500965367,-6340592110707092819,-6340592110707092819,6458344501397731188,0.03662323500892484  -0.2660338932820707
9,18,1.9162591500965367,-6340592110707092819,-6340592110707092819,6458344501397731188,0.03662323500892484  -0.2660338932820707
9,19,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,20,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,21,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,22,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,23,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,24,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,25,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,26,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,27,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,28,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,29,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,30,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,31,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,32,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,33,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,34,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,35,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,36,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,37,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,38,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,39,2.619460189533172,5456658303901499339,-6294822843077833060,-1206443253879789382,0.03662323500892484  0.9627553137740321
9,40,3.3704388215791963,-6295761324602126606,-3604290862835513004,-2896227518150171135,1.0470716718443285  -0.15643124326501123
9,41,3.3704388215791963,-6295761324602126606,-3604290862835513004,-2896227518150171135,1.0470716718443285  -0.15643124326501123
9,42,3.3704388215791963,-6295761324602126606,-3604290862835513004,-2896227518150171135,1.0470716718443285  -0.15643124326501123
9,43,3.3704388215791963,-6295761324602126606,-3604290862835513004,-2896227518150171135,1.0470716718443285  -0.15643124326501123
9,44,3.3704388215791963,-6295761324602126606,-3604290862835513004,-2896227518150171135,1.0470716718443285  -0.15643124326501123
9,45,3.3704388215791963,-6295761324602126606,-3604290862835513004,-2896227518150171135,1.0470716718443285  -0.15643124326501123
9,46,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,47,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,48,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,49,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,50,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,51,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,52,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,53,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,54,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,55,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,56,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,57,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,58,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,59,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,60,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,61,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,62,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,63,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,64,3.7387411565469297,-9004334443316112981,-3604290862835513004,5456658303901499339,1.0470716718443285  0.9627553137740321
9,65,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,66,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,67,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,68,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,69,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,70,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,71,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,72,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,73,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,74,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,75,3.8222348571976004,-3604290862835513004,-9004334443316112981,6458344501397731188,1.0470716718443285  -0.23137924729272186
9,76,4.017771996680352,-5002512689865642220,-3604290862835513004,-5002512689865642220,1.0470716718443285  -0.2660338932820707
9,77,4.017771996680352,-5002512689865642220,-3604290862835513004,-5002512689865642220,1.0470716718443285  -0.2660338932820707
9,78,4.017771996680352,-5002512689865642220,-3604290862835513004,-5002512689865642220,1.0470716718443285  -0.2660338932820707
9,79,4.583232381223798,-8381895585948638282,5456658303901499339,-8381895585948638282,0.03662323500892484  1.2848982415986683
9,80,4.931599220413492,-6200946984919246303,5582695531009016592,3766874039631117586,0.03662323500892484  1.9801723542703442
9,81,5.3982073503786125,-6966150996010689934,-1206443253879789382,-6966150996010689934,1.9479431285956395  0.9627553137740321
9,82,5.450423925745781,7004570525617995805,-6295761324602126606,-8381895585948638282,1.0470716718443285  1.2848982415986683
9,83,5.450423925745781,7004570525617995805,-6295761324602126606,-8381895585948638282,1.0470716718443285  1.2848982415986683
9,84,5.450423925745781,7004570525617995805,-6295761324602126606,-8381895585948638282,1.0470716718443285  1.2848982415986683
9,85,5.450423925745781,7004570525617995805,-6295761324602126606,-8381895585948638282,1.0470716718443285  1.2848982415986683
9,86,5.495874615243196,-6294822843077833060,6458344501397731188,-4956743422236382461,0.03662323500892484  -2.1112894072187984
9,87,5.495874615243196,-6294822843077833060,6458344501397731188,-4956743422236382461,0.03662323500892484  -2.1112894072187984
9,88,5.495874615243196,-6294822843077833060,6458344501397731188,-4956743422236382461,0.03662323500892484  -2.1112894072187984
9,89,5.498827088764383,-2215195658427307007,5582695531009016592,-5002512689865642220,1.0470716718443285  1.9801723542703442
9,90,5.861427213496491,-1566107415530089957,-3604290862835513004,-6966150996010689934,1.9479431285956395  -0.23137924729272186
9,91,6.02153227754409,-4956743422236382461,-4956743422236382461,-4156945651514349265,1.0470716718443285  -2.1112894072187984
9,92,6.02153227754409,-4956743422236382461,-4956743422236382461,-4156945651514349265,1.0470716718443285  -2.1112894072187984
9,93,6.02153227754409,-4956743422236382461,-4956743422236382461,-4156945651514349265,1.0470716718443285  -2.1112894072187984
9,94,6.02153227754409,-4956743422236382461,-4956743422236382461,-4156945651514349265,1.0470716718443285  -2.1112894072187984
9,95,6.02153227754409,-4956743422236382461,-4956743422236382461,-4156945651514349265,1.0470716718443285  -2.1112894072187984
9,96,6.02153227754409,-4956743422236382461,-4956743422236382461,-4156945651514349265,1.0470716718443285  -2.1112894072187984
9,97,6.02153227754409,-4956743422236382461,-4956743422236382461,-4156945651514349265,1.0470716718443285  -2.1112894072187984
9,98,6.048859246579482,-1206443253879789382,-204757056383557533,-1206443253879789382,2.128741636732336  0.9627553137740321
9,99,6.048859246579482,-1206443253879789382,-204757056383557533,-1206443253879789382,2.128741636732336  0.9627553137740321
9,100,6.048859246579482,-1206443253879789382,-204757056383557533,-1206443253879789382,2.128741636732336  0.9627553137740321
9,101,6.048859246579482,-1206443253879789382,-204757056383557533,-1206443253879789382,2.128741636732336  0.9627553137740321
9,102,6.048859246579482,-1206443253879789382,-204757056383557533,-1206443253879789382,2.128741636732336  0.9627553137740321
9,103,6.048859246579482,-1206443253879789382,-204757056383557533,-1206443253879789382,2.128741636732336  0.9627553137740321
9,104,6.048859246579482,-1206443253879789382,-204757056383557533,-1206443253879789382,2.128741636732336  0.9627553137740321
9,105,6.0659697729284225,-2896227518150171135,3766874039631117586,7554834473362269985,2.128741636732336  -0.15643124326501123
9,106,6.0659697729284225,-2896227518150171135,3766874039631117586,7554834473362269985,2.128741636732336  -0.15643124326501123
9,107,6.0659697729284225,-2896227518150171135,3766874039631117586,7554834473362269985,2.128741636732336  -0.15643124326501123
9,108,6.0659697729284225,-2896227518150171135,3766874039631117586,7554834473362269985,2.128741636732336  -0.15643124326501123
9,109,6.446609260708787,-204757056383557533,-3604290862835513004,-2896227518150171135,2.128741636732336  -0.23137924729272186
9,110,6.446609260708787,-204757056383557533,-3604290862835513004,-2896227518150171135,2.128741636732336  -0.23137924729272186
9,111,6.446609260708787,-204757056383557533,-3604290862835513004,-2896227518150171135,2.128741636732336  -0.23137924729272186
9,112,6.446609260708787,-204757056383557533,-3604290862835513004,-2896227518150171135,2.128741636732336  -0.23137924729272186
9,113,6.446609260708787,-204757056383557533,-3604290862835513004,-2896227518150171135,2.128741636732336  -0.23137924729272186
9,114,6.609144081360245,-1602978883413686749,5582695531009016592,-5002512689865642220,2.128741636732336  -0.2660338932820707
9,115,6.609144081360245,-1602978883413686749,5582695531009016592,-5002512689865642220,2.128741636732336  -0.2660338932820707
9,116,6.993752845808235,-8531285828859274548,-8531285828859274548,5456658303901499339,0.03662323500892484  3.0183396258564414
9,117,7.33771393478267,-7193206408017823949,-7193206408017823949,-4956743422236382461,1.0470716718443285  3.0183396258564414
9,118,7.33771393478267,-7193206408017823949,-7193206408017823949,-4956743422236382461,1.0470716718443285  3.0183396258564414
9,119,7.380940940745582,-3644282358655232212,-2896227518150171135,7004570525617995805,2.128741636732336  1.2848982415986683
9,120,7.380940940745582,-3644282358655232212,-2896227518150171135,7004570525617995805,2.128741636732336  1.2848982415986683
9,121,7.3881139160747225,719509552961945025,719509552961945025,719509552961945025,3.052224606099095  0.9627553137740321
9,122,7.3881139160747225,719509552961945025,719509552961945025,719509552961945025,3.052224606099095  0.9627553137740321
9,123,7.3881139160747225,719509552961945025,719509552961945025,719509552961945025,3.052224606099095  0.9627553137740321
9,124,7.3881139160747225,719509552961945025,719509552961945025,719509552961945025,3.052224606099095  0.9627553137740321
9,125,7.3881139160747225,719509552961945025,719509552961945025,719509552961945025,3.052224606099095  0.9627553137740321
9,126,7.3881139160747225,719509552961945025,719509552961945025,719509552961945025,3.052224606099095  0.9627553137740321
9,127,7.559357790501114,-1557209615784426990,-6294822843077833060,-1206443253879789382,2.128741636732336  -2.1112894072187984
9,128,7.559357790501114,-1557209615784426990,-6294822843077833060,-1206443253879789382,2.128741636732336  -2.1112894072187984
9,129,7.559357790501114,-1557209615784426990,-6294822843077833060,-1206443253879789382,2.128741636732336  -2.1112894072187984
9,130,7.618560226807865,-970274711308436728,-2896227518150171135,6119553133442545002,3.052224606099095  -0.15643124326501123
9,131,7.618560226807865,-970274711308436728,-2896227518150171135,6119553133442545002,3.052224606099095  -0.15643124326501123
9,132,7.618560226807865,-970274711308436728,-2896227518150171135,6119553133442545002,3.052224606099095  -0.15643124326501123
9,133,7.745434230216354,-6520138180164384871,3542497184068859321,-3604290862835513004,1.0470716718443285  3.105764696417552
9,134,8.04382028140583,6119553133442545002,6458344501397731188,719509552961945025,3.052224606099095  -0.23137924729272186
9,135,8.04382028140583,6119553133442545002,6458344501397731188,719509552961945025,3.052224606099095  -0.23137924729272186
9,136,8.04382028140583,6119553133442545002,6458344501397731188,719509552961945025,3.052224606099095  -0.23137924729272186
9,137,8.071091178323744,-4156945651514349265,-4956743422236382461,-4156945651514349265,1.0470716718443285  -2.6938659191505465
9,138,8.071091178323744,-4156945651514349265,-4956743422236382461,-4156945651514349265,1.0470716718443285  -2.6938659191505465
9,139,8.224196211345527,7369003212062904483,719509552961945025,7369003212062904483,3.052224606099095  -0.2660338932820707
9,140,8.531764647968929,7414772479692164242,-970274711308436728,-6294822843077833060,3.052224606099095  -2.1112894072187984
9,141,8.531764647968929,7414772479692164242,-970274711308436728,-6294822843077833060,3.052224606099095  -2.1112894072187984
9,142,8.535046219743862,-3793672601565868478,-1206443253879789382,-7193206408017823949,2.128741636732336  3.0183396258564414
9,143,8.535046219743862,-3793672601565868478,-1206443253879789382,-7193206408017823949,2.128741636732336  3.0183396258564414
9,144,8.882159191259719,-3120604373712429400,-1206443253879789382,3542497184068859321,2.128741636732336  3.105764696417552
9,145,9.290594530376834,-3653236734467435221,-4956743422236382461,-8097363385081063108,-2.5745454215325125  -2.1112894072187984
9,146,9.444393836790853,2817221246068863915,3766874039631117586,7554834473362269985,0.03662323500892484  3.710862160668171
9,147,9.444393836790853,2817221246068863915,3766874039631117586,7554834473362269985,0.03662323500892484  3.710862160668171
9,148,9.696343150614283,4155300666910314514,7554834473362269985,-9004334443316112981,1.0470716718443285  3.710862160668171
9,149,10.286154162001319,-2232940589929814145,2504208161009740169,-970274711308436728,3.052224606099095  -3.9363350406681903
10,0,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,1,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,2,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,3,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,4,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,5,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,6,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,7,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,8,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,9,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,10,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,11,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,12,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,13,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,14,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,15,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,16,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,17,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,18,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,19,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,20,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,21,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,22,1.0204465141218617,3766874039631117586,3766874039631117586,3766874039631117586,0.03662323500892484  -0.15643124326501123
10,23,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
10,24,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
10,25,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
10,26,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
10,27,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
10,28,1.6450838020123446,6458344501397731188,-3604290862835513004,5456658303901499339,0.03662323500892484  -0.23137924729272186
